,Object ID,RADEG,DECDEG,Nearest field,Distance to nearest field
1384,406927848986645504,22.468611,52.036589,379,4.419446905339148
1385,406893729769909376,22.159855,51.686618,379,4.052980395375734
1386,406895756994489856,21.945101,51.664318,382,4.0151522744199095
1387,406909329090089472,22.627525,51.809667,379,4.207232581481567
1388,409868252319067520,20.705105,51.80696,385,3.9755376298461305
1389,414332574467731456,12.7212,48.243378,395,0.43973973903428704
1390,414620616450539264,11.145968,49.204282,396,0.49440189305265264
1391,414766095587578496,11.639225,50.109407,402,1.4130008421339784
1392,414878555011337728,10.514075,50.831488,402,1.2651286962832788
1393,414673874044299648,10.944728,49.838368,402,0.9240290932089251
1394,414570073278293376,11.942145,49.803718,396,1.262273279176827
1395,414854915511340416,10.347894,50.633191,402,1.0409093537643348
1396,415142334717039744,12.837328,51.394001,402,2.6793702593606623
1397,415654810215565696,9.767967,51.307533,405,1.5642002011798182
1398,415658211835459200,9.678968,51.374139,405,1.5785223032677946
1399,415319386161806080,12.095178,51.455432,402,2.370840403091415
1400,415681370297481600,9.26222,51.170845,405,1.2588480664496826
1401,415508712610536192,9.911482,50.614423,402,0.9126044161038429
1402,416040566998622208,10.008995,51.636935,405,1.9120204038249626
1403,416348876937504512,8.844353,52.783983,405,2.683508380963629
1404,416686564444588288,12.601553,52.288334,402,3.2032998416250784
1405,417724705279204608,10.632057,53.26453,405,3.4902842283401494
1406,418976194324174976,7.053306,52.12134,404,2.0126759853690834
1407,418970284455235072,5.636969,52.59449,403,2.5245051138555934
1408,2855191458340779136,0.433806,29.323837,71,4.796520735490166
1409,2858190479383707008,9.183746,29.298154,38,2.053199590237493
1410,2858382344162927360,9.227271,29.510972,38,1.8469879511922673
1411,2858389387909299200,9.402603,29.585166,21,1.784096367827022
1412,2858393304919467136,9.219845,29.671586,38,1.6872160732175487
1413,2858400108147030144,9.027036,29.695144,38,1.6458603627931967
1414,2855210940311785856,0.327636,29.576531,71,4.653956851983999
1415,2857428380387028352,5.623807,29.302831,40,2.2075600133520803
1416,2857479988713478656,5.505317,29.424313,40,2.1395726272808924
1417,2858989373364987904,6.951816,30.044338,40,1.3259719543298785
1418,2859303975424173568,8.23436,30.64744,37,0.7996840851645034
1419,2858723536365355392,7.39801,29.463541,37,1.9010385517143418
1420,2858744736323024384,6.74133,29.309115,40,2.031995499024862
1421,2859376298378700032,9.40284,31.069006,38,0.49706642533688994
1422,2859416671071420800,9.280824,31.261924,38,0.32236018438803765
1423,2859498451544227072,9.287241,31.919254,62,0.6397756333286261
1424,2858022975659328384,8.717941,29.479248,38,1.8665789272957045
1425,2858041461198114304,8.161014,29.343306,37,2.0240219478303554
1426,2859181036282077952,6.767471,30.785315,40,0.5681998016805772
1427,2859101665284636160,6.819395,30.303474,40,1.0495645874279087
1428,2859107643880919808,6.789907,30.427736,40,0.9228084502993653
1429,2858442439345338112,9.565237,30.118647,39,1.292738828096441
1430,2858524799637514496,9.74378,30.164503,39,1.2055271700807353
1431,2859690178884283136,8.91159,31.988232,60,0.3916359049216004
1432,2859727390480933376,8.397857,32.11343,60,0.3319097524294574
1433,2860512441783437952,4.715561,29.669806,40,2.336467779313312
1434,2860540582409154688,5.493262,30.061556,40,1.599586216709207
1435,2860298002656513920,2.29217,29.283712,53,3.8882444110570193
1436,2860298037016252032,2.292094,29.28887,53,3.8843426979204065
1437,2859629396506288896,7.544493,31.688967,37,0.39769787920271005
1438,2861025295239337472,1.347194,29.577934,71,4.145080567206642
1439,2862010595095883264,2.763565,32.388112,71,1.1749804957341765
1440,2862030832981764352,2.803348,32.585346,71,1.0316479945715795
1441,2860346449886932736,2.712147,29.898929,53,3.1848058824665837
1442,2861449328770204672,1.531871,30.920467,71,2.9558496573008624
1443,2860440698649054848,3.81382,29.362844,53,3.117635646092946
1444,2860442519715083136,3.523795,29.307736,53,3.273604699501379
1445,2860631807514639232,3.476095,29.431336,53,3.1829017529861416
1446,2860631944952150528,3.507261,29.432917,53,3.168777754457101
1447,2861488911187738624,2.851371,30.315998,53,2.802425110726752
1448,2861497226244198400,2.581092,30.327654,53,2.9680681426314726
1449,2861525671812052736,3.324456,30.763189,53,2.1995297833204726
1450,2860477601008537856,3.931928,29.666761,53,2.797821731096354
1451,2861442589964999936,1.54104,30.869619,71,2.9893635349147782
1452,2860775259422258560,4.295146,30.235159,53,2.151814711182903
1453,2861180704335268864,1.90504,30.342704,71,3.240995610472959
1454,2860566695809765504,4.544173,29.859441,40,2.3153882066869578
1455,2860569788186774784,4.696814,29.895274,40,2.1919086877563356
1456,2860574942146792576,4.643109,30.036262,40,2.1372864801149145
1457,2860575010866941568,4.618106,30.040663,40,2.151689781200313
1458,2860581161260175616,4.447809,30.016576,40,2.2842618168860027
1459,2861756947211939200,2.147642,30.772876,71,2.764313601235542
1460,2861897104880056832,2.796028,31.416981,71,1.9312694281866016
1461,2863375123384192768,4.616119,32.495329,53,0.6005605550209702
1462,2862107420837268096,5.98583,30.968146,40,0.6527795412350363
1463,2861884765437923328,1.809733,31.720272,71,2.223555428184072
1464,2860872046509465088,3.952367,30.940256,53,1.6960424420008564
1465,2861624249901338240,3.690065,30.899684,53,1.8782087263275975
1466,2862508983100827392,6.082714,32.084394,54,0.320028762223357
1467,2862532687024862464,5.321004,31.867206,53,0.36323363344309156
1468,2861547254023994752,2.53782,30.445098,71,2.9081013514100644
1469,2861579586537023104,2.424253,30.982612,71,2.4640992035140727
1470,2863200296740643968,4.576726,31.840274,53,0.6896171259652201
1471,2863223115902905472,4.374339,32.128791,53,0.7486024432036995
1472,2863092583255802880,7.392556,33.805997,98,0.5051401352141032
1473,2862643364037974656,7.422281,32.040158,56,0.2755774786866935
1474,2862196412559483392,6.158965,30.945234,40,0.553377046242418
1475,2861725031310193920,3.586876,31.596806,53,1.546507017066911
1476,2861774715491798016,1.959804,30.977279,71,2.6827068076925387
1477,2861792857434070784,2.408402,31.151658,71,2.324472967398541
1478,2861807700840680448,2.668824,31.502657,71,1.909018115730455
1479,2861074219209514624,2.000989,29.717281,53,3.7490885411781796
1480,2861958054763848576,3.000989,32.230137,71,1.1483661250760864
1481,2863413086601164928,4.982757,32.949977,73,0.24167413112885774
1482,2863229644253166080,4.487061,32.218305,53,0.6466304855597995
1483,2861376722347047808,1.799025,30.642274,71,3.036096551559952
1484,2861383319416839296,1.884672,30.722847,71,2.928048510532052
1485,2861383353776555648,1.799248,30.652836,71,3.0272737511394574
1486,2861399266630060928,1.798268,30.898376,71,2.828739569439196
1487,2861864394408828928,2.24641,31.534086,71,2.0925370886187706
1488,2862896354791693824,6.358542,32.42467,54,0.19237263290490347
1489,2863050144685045248,7.059259,33.267411,78,0.22724049850780723
1490,2863057983000690816,7.369841,33.180187,78,0.10070278359343132
1491,2861285153643572096,0.267353,30.045586,71,4.336990352762899
1492,2862449506393744640,4.814567,31.828003,53,0.5433453920904
1493,2860669122190523136,3.922721,29.854833,53,2.629850453294377
1494,2860695510468343040,3.921317,30.193554,53,2.3287322702750592
1495,2863516170111691648,3.194438,32.533743,71,0.8106287061946181
1496,2863537816747384960,2.898211,32.791718,71,0.8639539254303865
1497,2862828940984035072,7.531434,32.920392,78,0.3928208771684182
1498,2862737234842058624,6.920875,32.589015,54,0.5531884401547166
1499,2863933572214302464,6.60528,34.384771,98,0.434067645962583
1500,2864043523375100672,5.28458,33.944897,92,0.49539105758353064
1501,2864174674496428544,5.460078,34.731674,118,0.4904927264696401
1502,2864179828458691200,5.54519,34.740236,118,0.4613296200985256
1503,2864190510040509056,5.982829,34.80956,118,0.45408971764529366
1504,2863608460367968000,4.022256,33.164307,71,0.152334673805239
1505,2864249303848697088,5.350826,35.164337,118,0.26820952480551485
1506,2873438678436655872,0.638089,30.767486,71,3.6046154085195967
1507,2863851899115514240,5.557032,33.812179,95,0.5019115351747391
1508,2863872755477385600,6.202491,33.677568,76,0.4400298586350464
1509,2873961942892886528,0.952828,32.270654,94,2.235531147213065
1510,2873534301588958848,0.375214,31.441906,94,3.198588333086254
1511,2873733244474497792,0.074544,31.729856,94,3.1034189124503198
1512,2873773960763896064,0.27218,32.0494,94,2.748370675685762
1513,2873784955880845568,0.273899,32.221041,94,2.615792832979437
1514,2873494925328254080,0.800993,31.358779,94,3.1037618686350665
1515,2873508188186572544,0.358527,31.116948,94,3.4885288361360547
1516,2873515575531674880,0.321068,31.299294,94,3.3449540328060494
1517,2874985966174900736,0.047608,32.851861,111,2.2878876944928637
1518,2875461573673969920,0.127649,34.844313,111,0.6063262695984021
1519,2874139857617634432,2.157558,33.459636,94,0.7337493456680108
1520,2874062582566190208,2.520443,32.886286,71,1.1371463799330264
1521,2874097762642485760,1.805989,32.887894,94,1.3655560286115356
1522,2874175110709694848,0.673801,32.691616,94,2.040234168740362
1523,2874179371317314048,1.191805,32.645443,94,1.8106473484361751
1524,2874204690148038528,1.050643,32.952562,94,1.6343089968541384
1525,2874293170771145088,1.681015,33.125452,94,1.1892335751027217
1526,2874314022835388288,1.275913,33.351149,94,1.216366294325312
1527,2873994653363815296,1.54193,32.645257,94,1.6728524259933866
1528,2874001628390746880,2.050426,32.166002,71,1.7933022857601413
1529,2874220048950859520,0.360406,32.766178,94,2.1783711157171664
1530,2874233968940738688,0.120029,32.782434,94,2.324951670476298
1531,2874236374123172736,0.198649,32.87258,94,2.2179418988451403
1532,2875130689393621632,0.631101,33.633144,111,1.422939569959734
1533,2875131410946138752,0.64917,33.689132,111,1.3656513307565201
1534,2875987754410401920,3.012709,34.714059,117,0.5027313249497275
1535,2875997310714081792,2.775148,34.638291,94,0.57981953680306
1536,2876501505515017728,3.656159,35.88256,139,0.510109317478424
1537,2875886702420026496,2.395194,34.282159,94,0.1125964434700183
1538,2875907941034828288,1.731516,34.11279,94,0.5172800102337397
1539,2876049881112396032,2.661868,34.803506,113,0.6030244046591685
1540,2876053969921514368,2.69702,35.014585,117,0.47591385892338256
1541,2876067335860827904,2.456949,34.967713,113,0.37792295068287113
1542,2875723978995592704,3.537308,34.203242,91,0.05042973099375383
1543,2875724146502688640,3.515961,34.193704,91,0.04729672702494221
1544,2876544317748004096,4.362568,36.012874,139,0.22670965662069328
1545,2875026334577488128,0.24249,33.34414,111,1.769712748683882
1546,2875039223770256896,0.209913,33.436148,111,1.6891950993944784
1547,2876604649153235840,3.922757,36.139681,139,0.20354768645708635
1548,2875953261530464768,1.914505,34.445402,94,0.4510589058509651
1549,2875965459235424768,2.127044,34.786044,113,0.33813759935002985
1550,2875414874493255552,0.043336,34.498933,111,0.8440699587043319
1551,2875564034413820160,2.963639,33.192732,71,0.7395599592673081
1552,2875451643709568640,0.537634,34.786142,111,0.3514496123147537
1553,2875623579840294400,2.386178,33.308741,94,0.8671200833056405
1554,2876111281966403072,2.812788,35.676858,136,0.456376315593062
1555,2876304005739350144,5.383813,35.764871,138,0.4118923375620738
1556,2876330840692940160,4.603674,35.639711,116,0.4898670204191288
1557,2876826101962595072,2.377344,35.266274,113,0.32026478085978266
1558,2876771568762580608,1.099462,35.020917,111,0.2264413865305876
1559,2876787997013660416,1.352552,35.252144,111,0.4777934989296017
1560,2876821115504744704,2.015031,35.162243,113,0.0491518838302036
1561,2877109599868481792,1.654861,36.124146,133,0.0997828478750535
1562,2877292432333347200,3.099035,36.392077,136,0.29843491225629576
1563,2877334832249641728,2.498752,36.512663,136,0.5329863620053166
1564,2877641076301709952,2.204214,37.639114,177,0.3965758617019446
1565,2877647162270030208,1.867369,37.555455,177,0.6002315415532766
1566,2877648399221089664,1.847294,37.628496,177,0.5569553548000736
1567,2877066203519223680,0.614806,35.86104,132,0.13957055965899634
1568,2877588544556920832,2.467163,37.475524,157,0.45462816554039065
1569,2876888533607286272,1.891354,35.505485,113,0.4069155193963448
1570,2877004463365701248,1.117049,35.641793,132,0.5975281053619164
1571,2877009445527763200,0.904362,35.597396,132,0.492666892603342
1572,2880929341920083840,0.61366,38.573788,196,0.35241912065819825
1573,2880235653161387904,0.996342,37.04603,155,0.3596119698511228
1574,2880952156784679296,1.037582,38.700634,196,0.2819547387638571
1575,2880812278291673728,2.365439,38.694138,198,0.3941318345415284
1576,2880210639271593984,0.493625,36.649059,153,0.30791881146623873
1577,2880771080965454848,2.298368,38.323961,177,0.30830387017610117
1578,2881908560103215104,0.732488,39.916422,219,0.22674317116557774
1579,2882163573785610880,0.047803,40.292114,219,0.5188315063093704
1580,2882301596855253760,0.012959,41.630681,262,0.32538072117900824
